61	6	0	0	0	0	0	0	"刀锋之靴"	82	0	0	0	0	0	115	0	0	100	0	0	0	0	0	0	0	
73	6	0	0	0	0	0	0	"凤魂之靴"	119	0	0	0	0	0	97	0	0	85	0	0	0	0	0	0	0	
end
//Index	ItemSlot	Skill	X	Y	Serial	Option	Drop	ItemName	ItemLvl	Defense	Durability	RequiredLvl	Energy	Strength	Agility	Command	Zen	DW/SM	DK/BK	Elf/ME	MG	DL	SUM
12
0	7	0	0	0	0	0	0	"精灵之翼"	100	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
1	7	0	0	0	0	0	0	"天使之翼"	100	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
2	7	0	0	0	0	0	0	"恶魔之翼"	100	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
3	7	0	0	0	0	0	0	"圣灵之翼"	150	0	0	0	0	0	0	0	0	0	0	2	0	0	0	
4	7	0	0	0	0	0	0	"魔魂之翼"	150	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
5	7	0	0	0	0	0	0	"飞龙之翼"	150	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
6	7	0	0	0	0	0	0	"暗黑之翼"	150	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
7	7	0	0	0	0	0	0	"霹雳回旋斩之石"	47	0	0	0	0	0	0	0	29000	0	1	0	1	0	0	
8	8	0	0	0	0	0	0	"治疗之石"	8	0	0	0	0	0	0	0	800	0	0	1	0	0	0	
9	9	0	0	0	0	0	0	"防御之石"	13	0	0	0	0	0	0	0	3000	0	0	1	0	0	0	
10	10	0	0	0	0	0	0	"攻击之石"	18	0	0	0	0	0	0	0	7000	0	0	1	0	0	0	
11	11	0	0	0	0	0	0	"召唤之石"	3	0	0	0	0	0	0	0	150	0	0	1	0	0	0	
12	12	0	0	0	0	0	0	"雷霆裂闪之石"	78	0	0	0	0	0	0	0	150000	0	2	0	0	0	0	
13	13	0	0	0	0	0	0	"钻云枪之石"	20	0	0	0	0	0	0	0	10000	0	1	0	1	0	0	
14	14	0	0	0	0	0	0	"生命之光之石"	60	0	0	0	0	0	0	0	43000	0	1	0	0	0	0	
15	15	0	0	0	0	0	0	"玛雅之石"	12	0	0	0	0	0	0	0	0	1	1	1	1	1	0	
16	16	0	0	0	0	0	0	"玄月斩之石"	60	0	0	0	0	0	320	0	51000	0	0	0	1	0	0	
17	17	0	0	0	0	0	0	"穿透箭之石"	64	0	0	0	0	0	0	0	72000	0	0	1	0	0	0	
18	18	0	0	0	0	0	0	"冰封箭之石"	81	0	0	0	258	0	0	0	195000	0	0	2	0	0	0	
19	19	0	0	0	0	0	0	"袭风刺之石"	72	0	0	0	0	0	0	0	85000	0	2	0	0	0	0	
21	21	0	0	0	0	0	0	"星云火链卷轴"	74	0	0	0	0	0	0	0	115000	0	0	0	0	1	0	
22	22	0	0	0	0	0	0	"星云召唤卷轴"	98	0	0	400	0	0	0	0	375000	0	0	0	0	1	0	
23	23	0	0	0	0	0	0	"致命圣印卷轴"	82	0	0	300	0	0	0	0	220000	0	0	0	0	1	0	
24	24	0	0	0	0	0	0	"圣极光卷轴"	92	0	0	340	0	0	0	0	295000	0	0	0	0	1	0	
26	26	0	0	0	0	0	0	"神秘珠子"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
30	30	0	0	0	0	0	0	"祝福宝石组合"	25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
31	31	0	0	0	0	0	0	"灵魂宝石组合"	30	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
32	32	0	0	0	0	0	0	"红色圣诞箱"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
33	33	0	0	0	0	0	0	"绿色圣诞箱"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
34	34	0	0	0	0	0	0	"蓝色圣诞箱"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
35	35	0	0	0	0	0	0	"火舞旋风卷轴"	102	0	0	70	0	0	0	0	300000	0	0	0	0	1	0	
36	7	0	0	0	0	0	0	"暴风之翼"	150	0	0	0	0	0	0	0	0	0	3	0	0	0	0	
37	7	0	0	0	0	0	0	"时空之翼"	150	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
38	7	0	0	0	0	0	0	"幻影之翼"	150	0	0	0	0	0	0	0	0	0	0	3	0	0	0	
39	7	0	0	0	0	0	0	"破灭之翼"	150	0	0	0	0	0	0	0	0	0	0	0	3	0	0	
40	7	0	0	0	0	0	0	"帝王披风"	150	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
41	7	0	0	0	0	0	0	"灾难之翼"	100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
42	7	0	0	0	0	0	0	"绝望之翼"	150	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
43	7	0	0	0	0	0	0	"次元之翼"	150	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
44	44	0	0	0	0	0	0	"破坏一击之石"	100	0	0	0	0	0	0	0	380000	0	2	0	0	0	0	
45	45	0	0	0	0	0	0	"五重箭之石"	100	0	0	0	0	0	0	0	380000	0	0	2	0	0	0	
46	46	0	0	0	0	0	0	"防护值恢复之石"	100	0	0	0	0	0	0	0	250000	0	0	2	0	0	0	
47	47	0	0	0	0	0	0	"火剑袭之石"	100	0	0	0	0	0	0	0	380000	0	0	0	1	0	0	
48	48	0	0	0	0	0	0	"黑暗之力卷轴"	100	0	0	0	0	0	0	0	380000	0	0	0	0	1	0	
49	7	0	0	0	0	0	0	"武者披风"	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	7	0	0	0	0	0	0	"斗皇披风"	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	60	0	0	0	0	0	0	"荧之石（火）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
61	61	0	0	0	0	0	0	"荧之石（水）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
62	62	0	0	0	0	0	0	"荧之石（冰）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
63	63	0	0	0	0	0	0	"荧之石（风）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
64	64	0	0	0	0	0	0	"荧之石（雷）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
65	65	0	0	0	0	0	0	"荧之石（土）"	150	0	0	0	0	0	0	0	500000	1	1	1	1	1	1	
70	70	0	0	0	0	0	0	"光之石（一）"	102	0	0	0	0	0	0	0	100000	1	1	1	1	1	1	
71	71	0	0	0	0	0	0	"光之石（二）"	122	0	0	0	0	0	0	0	150000	1	1	1	1	1	1	
72	72	0	0	0	0	0	0	"光之石（三）"	132	0	0	0	0	0	0	0	200000	1	1	1	1	1	1	
100	100	0	0	0	0	0	0	"荧光宝石（火）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
101	101	0	0	0	0	0	0	"荧光宝石（水）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
102	102	0	0	0	0	0	0	"荧光宝石（冰）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
103	103	0	0	0	0	0	0	"荧光宝石（风）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
104	104	0	0	0	0	0	0	"荧光宝石（雷）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
105	105	0	0	0	0	0	0	"荧光宝石（土）"	1	0	0	0	0	0	0	0	1050000	1	1	1	1	1	1	
106	106	0	0	0	0	0	0	"荧光宝石（火）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
107	107	0	0	0	0	0	0	"荧光宝石（水）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
108	108	0	0	0	0	0	0	"荧光宝石（冰）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
109	109	0	0	0	0	0	0	"荧光宝石（风）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
110	110	0	0	0	0	0	0	"荧光宝石（雷）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
111	111	0	0	0	0	0	0	"荧光宝石（土）"	2	0	0	0	0	0	0	0	1125000	1	1	1	1	1	1	
112	112	0	0	0	0	0	0	"荧光宝石（火）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
113	113	0	0	0	0	0	0	"荧光宝石（水）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
114	114	0	0	0	0	0	0	"荧光宝石（冰）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
115	115	0	0	0	0	0	0	"荧光宝石（风）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
116	116	0	0	0	0	0	0	"荧光宝石（雷）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
117	117	0	0	0	0	0	0	"荧光宝石（土）"	3	0	0	0	0	0	0	0	1200000	1	1	1	1	1	1	
118	118	0	0	0	0	0	0	"荧光宝石（火）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
119	119	0	0	0	0	0	0	"荧光宝石（水）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
120	120	0	0	0	0	0	0	"荧光宝石（冰）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
121	121	0	0	0	0	0	0	"荧光宝石（风）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
122	122	0	0	0	0	0	0	"荧光宝石（雷）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
123	123	0	0	0	0	0	0	"荧光宝石（土）"	4	0	0	0	0	0	0	0	1275000	1	1	1	1	1	1	
124	124	0	0	0	0	0	0	"荧光宝石（火）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
125	125	0	0	0	0	0	0	"荧光宝石（水）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
126	126	0	0	0	0	0	0	"荧光宝石（冰）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
127	127	0	0	0	0	0	0	"荧光宝石（风）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
128	-128	0	0	0	0	0	0	"荧光宝石（雷）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
129	-127	0	0	0	0	0	0	"荧光宝石（土）"	5	0	0	0	0	0	0	0	1350000	1	1	1	1	1	1	
130	7	0	0	0	0	0	0	"小王者披风"	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
131	7	0	0	0	0	0	0	"小灾难之翼"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
132	7	0	0	0	0	0	0	"小精灵之翼"	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
133	7	0	0	0	0	0	0	"小天使之翼"	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
134	7	0	0	0	0	0	0	"小恶魔之翼"	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
135	7	0	0	0	0	0	0	"小武者披风"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136	-120	0	0	0	0	0	0	"生命宝石组合"	72	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
137	-119	0	0	0	0	0	0	"创造宝石组合"	78	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
138	-118	0	0	0	0	0	0	"守护宝石组合"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
139	-117	0	0	0	0	0	0	"再生原石组合"	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
140	-116	0	0	0	0	0	0	"再生宝石组合"	25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
141	-115	0	0	0	0	0	0	"玛雅宝石组合"	12	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
142	-114	0	0	0	0	0	0	"初级进化宝石组合"	25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
143	-113	0	0	0	0	0	0	"高级进化宝石组合"	25	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
204	7	0	0	0	0	0	0	"苍穹之翼"	149	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
205	7	0	0	0	0	0	0	"火神之翼"	149	0	0	0	0	0	0	0	0	0	3	0	0	0	0	
206	7	0	0	0	0	0	0	"天体之翼"	149	0	0	0	0	0	0	0	0	0	0	3	0	0	0	
207	7	0	0	0	0	0	0	"灭亡之翼"	149	0	0	0	0	0	0	0	0	0	0	0	3	0	0	
208	7	0	0	0	0	0	0	"主宰披风"	149	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
209	7	0	0	0	0	0	0	"异界之翼"	149	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
210	7	0	0	0	0	0	0	"审判披风"	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215	7	0	0	0	0	0	0	"飞翼之旗"	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
end
//Index	ItemSlot	Skill	X	Y	Serial	Option	Drop	ItemName	ItemLvl	Durability	Ice	Poison	Lightening	Fire	Earth	Wind	Water	Type	DW/SM	DK/BK	Elf/ME	MG	DL	SUM
13
0	8	0	0	0	0	0	0	"守护天使"	23	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
1	8	0	0	0	0	0	0	"小恶魔"	28	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
2	8	0	0	0	0	0	0	"兽角"	25	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
3	8	0	49	0	0	0	0	"彩云兽"	110	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
4	8	0	62	0	0	0	0	"黑王马之角"	218	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
5	1	0	0	0	0	0	0	"天鹰之爪"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
7	7	0	0	0	0	0	0	"召唤佣兵"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
8	10	0	0	0	0	0	0	"冰之指环"	20	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	
9	10	0	0	0	0	0	0	"毒之指环"	17	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	
10	10	0	0	0	0	0	0	"变身戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
11	11	0	0	0	0	0	0	"复活石"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
12	9	0	0	0	0	0	0	"雷之项链"	21	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	
13	9	0	0	0	0	0	0	"火之项链"	13	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	
14	14	0	0	0	0	0	0	"洛克之羽"	78	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
15	15	0	0	0	0	0	0	"玛雅宝石"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
16	16	0	0	0	0	0	0	"血灵之书"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
17	17	0	0	0	0	0	0	"血灵之骷"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
18	18	0	0	0	0	0	0	"透明披风"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
19	19	0	0	0	0	0	0	"大天使的武器"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
20	10	0	0	0	0	0	0	"魔法戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
21	10	0	0	0	0	0	0	"火之指环"	30	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	
22	10	0	0	0	0	0	0	"地之指环"	38	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	
23	10	0	0	0	0	0	0	"风之指环"	44	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	
24	10	0	0	0	0	0	0	"魔之指环"	47	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
25	9	0	0	0	0	0	0	"冰之项链"	34	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	
26	9	0	0	0	0	0	0	"风之项链"	42	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	
27	9	0	0	0	0	0	0	"水之项链"	46	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
28	9	0	0	0	0	0	0	"紫晶项链"	50	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
29	29	0	0	0	0	0	0	"卫兵铠甲"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
30	7	0	0	0	0	0	0	"王者披风"	180	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
31	31	0	0	0	0	0	0	"兽之灵魂"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
32	32	0	0	0	0	0	0	"破烂的铠甲片"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
33	33	0	0	0	0	0	0	"女神的灵智"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
34	34	0	0	0	0	0	0	"猛兽的脚甲"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
35	35	0	0	0	0	0	0	"碎角片"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
36	36	0	0	0	0	0	0	"折断的角"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
37	8	0	0	0	0	0	0	"炎狼兽之角"	300	0	1	0	0	0	0	0	0	0	2	2	2	1	1	2	
38	10	0	0	0	0	0	0	"悬石"	21	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
39	10	0	0	0	0	0	0	"骷髅战士变身指环"	10	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
40	10	0	0	0	0	0	0	"南瓜灯变身指环"	10	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
41	10	0	0	0	0	0	0	"圣诞变身指环"	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
42	10	0	0	0	0	0	0	"GM变身指环"	0	0	1	255	255	255	255	255	255	0	1	1	1	1	1	1	
43	10	0	0	0	0	0	0	"经验印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
44	10	0	0	0	0	0	0	"神圣印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
45	10	0	0	0	0	0	0	"贡献印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
46	46	0	0	0	0	0	0	"恶魔广场自由入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
47	47	0	0	0	0	0	0	"血色城堡自由入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
48	48	0	0	0	0	0	0	"卡利玛自由入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
49	49	0	0	0	0	0	0	"旧卷纸"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
50	50	0	0	0	0	0	0	"幻影教药水"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
51	51	0	0	0	0	0	0	"血的卷纸"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
52	52	0	0	0	0	0	0	"神鹰火种"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
53	53	0	0	0	0	0	0	"神鹰之羽"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
54	54	0	0	0	0	0	0	"力量洗点果实"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
55	55	0	0	0	0	0	0	"敏捷洗点果实"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
56	56	0	0	0	0	0	0	"体力洗点果实"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
57	57	0	0	0	0	0	0	"智力洗点果实"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
58	58	0	0	0	0	0	0	"统率洗点果实"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
59	59	0	0	0	0	0	0	"移动印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
60	60	0	0	0	0	0	0	"免罪符"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
61	61	0	0	0	0	0	0	"幻影寺院自由入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
62	62	0	0	0	0	0	0	"大师经验印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
63	63	0	0	0	0	0	0	"大师神圣印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
64	8	0	0	0	0	0	0	"强化恶魔"	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
65	8	0	0	0	0	0	0	"强化天使"	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
66	66	0	0	0	0	0	0	"圣诞之地入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
67	8	0	0	0	0	0	0	"鲁道夫"	28	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
68	10	0	0	0	0	0	0	"雪人变身指环"	10	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
69	69	0	0	0	0	0	0	"复活符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
70	70	0	0	0	0	0	0	"移动符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
71	8	0	0	0	0	0	0	"剑/刀/枪"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
72	8	0	0	0	0	0	0	"法杖"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
73	8	0	0	0	0	0	0	"弓/弩"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
74	8	0	0	0	0	0	0	"权杖"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
75	8	0	0	0	0	0	0	"召唤杖"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
76	10	0	0	0	0	0	0	"熊猫变身戒指"	28	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
80	8	0	0	0	0	0	0	"熊猫"	28	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
81	81	0	0	0	0	0	0	"守护符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
82	82	0	0	0	0	0	0	"装备保护符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
83	83	0	0	0	0	0	0	"恶魔之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
84	84	0	0	0	0	0	0	"天使之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
85	85	0	0	0	0	0	0	"精灵之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
86	86	0	0	0	0	0	0	"灾难之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
87	87	0	0	0	0	0	0	"王者披风合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
88	88	0	0	0	0	0	0	"飞龙之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
89	89	0	0	0	0	0	0	"魔魂之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
90	90	0	0	0	0	0	0	"圣灵之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
91	91	0	0	0	0	0	0	"绝望之翼合成符咒	"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
92	92	0	0	0	0	0	0	"暗黑之翼合成符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
93	93	0	0	0	0	0	0	"大师等级经验印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
94	94	0	0	0	0	0	0	"大师等级神圣印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
95	95	0	0	0	0	0	0	"斗士的荣誉"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
96	96	0	0	0	0	0	0	"强悍符咒"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
103	103	0	0	0	0	0	0	"组队经验卷轴"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
104	104	0	0	0	0	0	0	"增加最大AG光环"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
105	105	0	0	0	0	0	0	"增加最大SD光环"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
106	8	0	0	0	0	0	0	"独角兽"	28	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
107	10	0	0	0	0	0	0	"致命魔法戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
109	10	0	0	0	0	0	0	"蓝宝石戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
110	10	0	0	0	0	0	0	"红宝石戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
111	10	0	0	0	0	0	0	"黄宝石戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
112	10	0	0	0	0	0	0	"紫水晶戒指"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
113	9	0	0	0	0	0	0	"红宝石项链"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
114	9	0	0	0	0	0	0	"绿宝石项链"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
115	9	0	0	0	0	0	0	"蓝宝石项链"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
116	10	0	0	0	0	0	0	"富饶的印章"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
117	117	0	0	0	0	0	0	"活力秘药LV1"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
118	118	0	0	0	0	0	0	"活力秘药LV2"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
119	119	0	0	0	0	0	0	"活力秘药LV3"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
120	120	0	0	0	0	0	0	"活力秘药LV4"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
121	0	0	0	0	0	0	0	"赤色要塞自由入场卷"	25964	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
122	10	0	0	0	0	0	0	"骷髅变身戒指"	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
123	8	0	0	0	0	0	0	"幼龙骨架"	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
124	124	0	0	0	0	0	0	"Paid Channel Access Ticket"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
125	0	0	0	0	0	0	0	"生魂广场自由入场券"	29285	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
126	126	0	0	0	0	0	0	"巴尔卡自由入场券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
127	127	0	0	0	0	0	0	"巴尔卡7自由入场券"	55	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
128	10	0	0	0	0	0	0	"神鹰雕像"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
129	10	0	0	0	0	0	0	"山羊雕像"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
130	10	0	0	0	0	0	0	"兽人符文"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
131	10	0	0	0	0	0	0	"枫叶符文"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
132	10	0	0	0	0	0	0	"黄金兽人符文"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
133	10	0	0	0	0	0	0	"黄金枫叶符文"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
134	10	0	0	0	0	0	0	"破旧铁蹄"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
135	-121	0	0	0	0	0	0	"眩闪盔甲一级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
